Date,Adj Close,Close,High,Low,Open,Volume,Asset,Rolling Mean,Rolling Std
2019-07-10,269.6120300292969,298.6099853515625,299.6600036621094,297.7799987792969,298.3699951171875,58448500,SPY,289.80699768066404,6.886160604883028
2019-07-11,270.2440795898437,299.3099975585937,299.5799865722656,298.20001220703125,299.32000732421875,50826100,SPY,290.5083312988281,6.740524385591121
2019-07-12,271.4539794921875,300.6499938964844,300.7300109863281,299.510009765625,299.8500061035156,40326000,SPY,291.2289978027344,6.625774638667579
2019-07-15,271.5442810058594,300.75,301.1300048828125,300.19000244140625,301.1300048828125,33900000,SPY,292.0783315022787,6.123567493639014
2019-07-16,270.6684265136719,299.7799987792969,300.8800048828125,299.44000244140625,300.6499938964844,36650100,SPY,292.9186645507813,5.3143714098565
2019-07-17,268.8264465332031,297.739990234375,299.92999267578125,297.739990234375,299.75,36036300,SPY,293.49233093261716,4.838520396508285
2019-07-18,269.8106689453125,298.8299865722656,299.25,296.70001220703125,297.19000244140625,51392600,SPY,294.0213307698568,4.503225959467854
2019-07-19,268.3118896484375,297.1700134277344,300.07000732421875,296.9800109863281,300.0400085449219,58678600,SPY,294.4336649576823,4.184836044775246
2019-07-22,268.9710388183594,297.8999938964844,298.5,297.0400085449219,297.6099853515625,43638100,SPY,294.77533162434895,4.027354264748978
2019-07-23,270.89410400390625,300.0299987792969,300.0299987792969,298.2200012207031,299.1400146484375,44564500,SPY,295.1439982096354,3.9835874627178023
2019-07-24,272.1672058105469,301.44000244140625,301.44000244140625,299.0899963378906,299.19000244140625,47213200,SPY,295.56199849446614,3.963673215421393
2019-07-25,270.8670959472656,300.0,301.0,299.1099853515625,300.94000244140625,55394100,SPY,295.9489980061849,3.8027934460854675
2019-07-26,272.68182373046875,302.010009765625,302.2300109863281,300.6199951171875,300.760009765625,45084100,SPY,296.3633321126302,3.7618652570962476
2019-07-29,272.1852722167969,301.4599914550781,302.010009765625,300.8500061035156,301.8800048828125,38126500,SPY,296.76999816894534,3.62441294086136
2019-07-30,271.51715087890625,300.7200012207031,301.1700134277344,299.489990234375,299.9100036621094,45849000,SPY,297.14833170572916,3.4114568472651814
2019-07-31,268.54656982421875,297.42999267578125,301.20001220703125,295.20001220703125,300.989990234375,104245200,SPY,297.3159983317057,3.2915375027546916
2019-08-01,266.2081604003906,294.8399963378906,300.8699951171875,293.9599914550781,297.6000061035156,142646600,SPY,297.375331624349,3.2275953733783473
2019-08-02,264.2037658691406,292.6199951171875,294.1199951171875,290.8999938964844,293.8500061035156,116749700,SPY,297.2673319498698,3.3325501160968347
2019-08-05,256.2583923339844,283.82000732421875,288.2099914550781,281.7200012207031,288.0899963378906,178745400,SPY,296.92799886067706,4.10538540828821
2019-08-06,259.85186767578125,287.79998779296875,288.0400085449219,284.2799987792969,285.9100036621094,120711700,SPY,296.73333129882815,4.39492016031272
2019-08-07,260.0053100585937,287.9700012207031,288.82000732421875,282.0400085449219,284.3999938964844,140572300,SPY,296.6403310139974,4.552378255222125
2019-08-08,265.1065979003906,293.6199951171875,293.6199951171875,289.010009765625,289.6199951171875,87713900,SPY,296.7453308105469,4.440095510130063
2019-08-09,263.3008728027344,291.6199951171875,293.239990234375,289.6499938964844,292.5799865722656,93730000,SPY,296.74933064778645,4.435258755931134
2019-08-12,260.0955505371094,288.07000732421875,291.6099853515625,287.0199890136719,289.9599914550781,65527600,SPY,296.5849975585937,4.664381168447044
2019-08-13,264.1405639648437,292.54998779296875,294.1499938964844,287.3599853515625,287.739990234375,94299800,SPY,296.4813303629557,4.719878659782191
2019-08-14,256.3305969238281,283.8999938964844,288.739990234375,283.760009765625,288.07000732421875,135622100,SPY,296.06366373697915,5.249283733535842
2019-08-15,257.0076599121094,284.6499938964844,285.6400146484375,282.3900146484375,284.8800048828125,99556600,SPY,295.591997273763,5.617720497498746
2019-08-16,260.7998352050781,288.8500061035156,289.3299865722656,284.7099914550781,286.4800109863281,83018300,SPY,295.27166442871095,5.721572560598372
2019-08-19,263.94189453125,292.3299865722656,293.0799865722656,291.44000244140625,292.19000244140625,53571800,SPY,295.1219970703125,5.738374988538696
2019-08-20,261.9193725585937,290.0899963378906,292.3599853515625,289.95001220703125,291.7699890136719,51596400,SPY,294.8853302001953,5.796263739202445
2019-08-21,264.0502319335937,292.45001220703125,292.8599853515625,291.7200012207031,292.4800109863281,49524700,SPY,294.67999776204425,5.768811513659892
2019-08-22,263.968994140625,292.3599853515625,293.92999267578125,290.3999938964844,293.2300109863281,51666400,SPY,294.4483306884766,5.715773313606028
2019-08-23,257.1882629394531,284.8500061035156,292.760009765625,283.4700012207031,290.9200134277344,149161500,SPY,293.9216644287109,5.8509585433995985
2019-08-26,260.0323181152344,288.0,288.0,285.5799865722656,287.2699890136719,72423800,SPY,293.4966644287109,5.800710281576924
2019-08-27,259.0121459960937,286.8699951171875,289.95001220703125,286.0299987792969,289.5400085449219,66668900,SPY,293.0663309733073,5.7973709929612385
2019-08-28,260.8359069824219,288.8900146484375,289.07000732421875,285.25,286.1400146484375,59696700,SPY,292.7713317871094,5.776479043416628
2019-08-29,264.1676330566406,292.5799865722656,293.1600036621094,290.6099853515625,291.7200012207031,57899400,SPY,292.56299845377606,5.662005328576795
2019-08-30,264.0502319335937,292.45001220703125,294.239990234375,291.4200134277344,294.2200012207031,62901200,SPY,292.4056650797526,5.594752440020543
2019-09-03,262.5062561035156,290.739990234375,291.5799865722656,289.2699890136719,290.57000732421875,69101400,SPY,292.1669982910156,5.504275327513479
2019-09-04,265.4858703613281,294.0400085449219,294.0599975585937,292.3099975585937,293.1400146484375,46887300,SPY,291.9673319498698,5.314585496050457
2019-09-05,268.8987121582031,297.82000732421875,298.8299865722656,294.0,296.7900085449219,83258100,SPY,291.84666544596354,5.129983738266233
2019-09-06,269.1063537597656,298.04998779296875,298.760009765625,297.4200134277344,298.1700134277344,49584300,SPY,291.7816650390625,5.034579918425188
2019-09-09,269.24188232421875,298.20001220703125,299.239990234375,297.1600036621094,299.1400146484375,51260300,SPY,291.6546651204427,4.810746335526211
2019-09-10,269.1786804199219,298.1300048828125,298.20001220703125,295.9700012207031,297.3599853515625,57947100,SPY,291.5436655680339,4.610973052849308
2019-09-11,271.0927429199219,300.25,300.3399963378906,297.75,298.4700012207031,68821100,SPY,291.5279988606771,4.579409923545638
2019-09-12,272.0317687988281,301.2900085449219,302.4599914550781,300.4100036621094,301.25,72908700,SPY,291.6566660563151,4.799876100602584
2019-09-13,271.8511962890625,301.0899963378906,302.1700134277344,300.67999267578125,301.7799987792969,62104800,SPY,291.86499938964846,5.070800630653699
2019-09-16,271.011474609375,300.1600036621094,301.1400146484375,299.45001220703125,299.8399963378906,58191200,SPY,292.1163330078125,5.291566392634994
2019-09-17,271.6976928710937,300.9200134277344,301.0199890136719,299.75,299.94000244140625,41475500,SPY,292.68633321126305,5.288074852984051
2019-09-18,271.8602600097656,301.1000061035156,301.2200012207031,298.239990234375,300.489990234375,73375800,SPY,293.1296671549479,5.4201587465438825
2019-09-19,271.8421936035156,301.0799865722656,302.6300048828125,300.7099914550781,301.5299987792969,76560500,SPY,293.56666666666666,5.517439040431478
2019-09-20,270.55780029296875,298.2799987792969,300.6700134277344,297.4100036621094,300.3599853515625,89565000,SPY,293.7220001220703,5.584185411501415
2019-09-23,270.4942626953125,298.2099914550781,299.0,297.2699890136719,297.54998779296875,43476800,SPY,293.94166666666666,5.62809061157507
2019-09-24,268.3717346191406,295.8699951171875,299.8399963378906,294.8099975585937,299.4100036621094,94869400,SPY,294.2016662597656,5.52673997428635
2019-09-25,269.9591064453125,297.6199951171875,298.1099853515625,294.3299865722656,295.9599914550781,71854000,SPY,294.37066650390625,5.5519517708269905
2019-09-26,269.396728515625,297.0,297.8599853515625,295.45001220703125,297.6300048828125,56179700,SPY,294.8073333740234,5.204305103238401
2019-09-27,267.94549560546875,295.3999938964844,297.95001220703125,293.69000244140625,297.8299865722656,84746600,SPY,295.16566670735676,4.838019595261096
2019-09-30,269.1881103515625,296.7699890136719,297.54998779296875,295.9200134277344,295.9700012207031,51662400,SPY,295.42966613769534,4.695493014189739
2019-10-01,265.9862060546875,293.239990234375,298.4599914550781,293.0,297.739990234375,88242400,SPY,295.459999593099,4.67768380770305
2019-10-02,261.28759765625,288.0599975585937,291.510009765625,286.6400146484375,291.5,122539500,SPY,295.3923329671224,4.771780482862422
2019-10-03,263.4283142089844,290.4200134277344,290.45001220703125,284.82000732421875,287.8099975585937,85278800,SPY,295.3246663411458,4.828993353015472
2019-10-04,266.9930725097656,294.3500061035156,294.6300048828125,291.0799865722656,291.1400146484375,65091200,SPY,295.39100036621096,4.800448076869709
2019-10-07,265.84112548828125,293.0799865722656,295.260009765625,292.7699890136719,293.4700012207031,59610500,SPY,295.6653330485026,4.395355003179858
2019-10-08,261.7139587402344,288.5299987792969,291.8500061035156,288.489990234375,291.0400085449219,95708100,SPY,295.68299967447916,4.364439070543065
2019-10-09,264.1993103027344,291.2699890136719,292.29998779296875,290.0599975585937,290.75,62359400,SPY,295.8296661376953,4.1254542313610365
2019-10-10,265.9862060546875,293.239990234375,294.2099914550781,291.0,291.17999267578125,55296300,SPY,295.97466532389325,3.9456598653086763
2019-10-11,268.7436828613281,296.2799987792969,298.739990234375,296.1400146484375,296.2699890136719,98720400,SPY,296.0979990641276,3.8933708901349338
2019-10-14,268.4443359375,295.95001220703125,296.6700134277344,295.57000732421875,295.92999267578125,40394800,SPY,296.21466573079425,3.832247600269387
2019-10-15,271.10205078125,298.8800048828125,299.70001220703125,296.9700012207031,297.1000061035156,46754500,SPY,296.4859995524088,3.7177154096390868
2019-10-16,270.6665954589844,298.3999938964844,299.1600036621094,297.9200134277344,298.3699951171875,48928200,SPY,296.63133239746094,3.703994495275413
2019-10-17,271.4648132324219,299.2799987792969,300.239990234375,298.5199890136719,299.67999267578125,45736600,SPY,296.67999877929685,3.7296533740625137
2019-10-18,270.27655029296875,297.9700012207031,299.3999938964844,297.0299987792969,298.69000244140625,64304000,SPY,296.6773325602214,3.72866869820643
2019-10-21,272.1088562011719,299.989990234375,300.2099914550781,298.94000244140625,299.4200134277344,39048600,SPY,296.73699849446615,3.7679889652109306
2019-10-22,271.2199401855469,299.010009765625,300.8999938964844,298.9100036621094,300.5799865722656,48594700,SPY,296.7663319905599,3.7826043948838213
2019-10-23,272.0091857910156,299.8800048828125,299.94000244140625,298.5,298.7300109863281,34352200,SPY,296.753998819987,3.7714409443492216
2019-10-24,272.4535217285156,300.3699951171875,301.07000732421875,299.4599914550781,300.9100036621094,35453100,SPY,296.72333170572915,3.7368669706995687
2019-10-25,273.5692443847656,301.6000061035156,302.20001220703125,299.67999267578125,299.739990234375,45205400,SPY,296.74033203125,3.7585148882223254
2019-10-28,275.1112365722656,303.29998779296875,303.8500061035156,302.9100036621094,302.94000244140625,42147000,SPY,296.8449981689453,3.898155489647596
2019-10-29,275.0296325683594,303.2099914550781,304.2300109863281,302.8599853515625,303.0,44284900,SPY,296.92133076985675,4.001747293443615
2019-10-30,275.87322998046875,304.1400146484375,304.54998779296875,301.989990234375,303.42999267578125,49643900,SPY,297.0226643880208,4.147061589335694
2019-10-31,275.138427734375,303.3299865722656,304.1300048828125,301.7300109863281,304.1300048828125,69053800,SPY,297.09766438802086,4.242222802094329
2019-11-01,277.687255859375,306.1400146484375,306.19000244140625,304.739990234375,304.9200134277344,71141500,SPY,297.3596649169922,4.549361569758568
2019-11-04,278.80303955078125,307.3699951171875,308.0,306.9599914550781,307.8500061035156,60606900,SPY,297.6649983723958,4.902113653930121
2019-11-05,278.4945068359375,307.0299987792969,307.9200134277344,306.7099914550781,307.5899963378906,42933200,SPY,298.03699849446616,5.176939926968689
2019-11-06,278.5580749511719,307.1000061035156,307.3999938964844,306.0599975585937,307.0299987792969,46487100,SPY,298.3529988606771,5.433577063286431
2019-11-07,279.5377197265625,308.17999267578125,309.6499938964844,307.6600036621094,308.57000732421875,54272300,SPY,298.7256652832031,5.713751787025126
2019-11-08,280.2270202636719,308.94000244140625,309.0,307.0299987792969,307.79998779296875,49032100,SPY,299.1769989013672,5.970973920994541
2019-11-11,279.6919250488281,308.3500061035156,308.5400085449219,307.2699890136719,307.4200134277344,35797300,SPY,299.56299947102866,6.180625536717325
2019-11-12,280.2814025878906,309.0,309.989990234375,308.1499938964844,308.75,46484600,SPY,300.0883331298828,6.293404041100864
2019-11-13,280.37225341796875,309.1000061035156,309.5400085449219,307.6600036621094,307.9100036621094,53917700,SPY,300.7896667480469,6.075315874180317
2019-11-14,280.7803039550781,309.54998779296875,309.6400146484375,308.0899963378906,308.7900085449219,51219900,SPY,301.4273325602214,5.952077036333787
2019-11-15,282.8122253417969,311.7900085449219,311.8399963378906,310.260009765625,311.0199890136719,62023600,SPY,302.0086659749349,6.087147165911136
2019-11-18,283.020751953125,312.0199890136719,312.2799987792969,311.0299987792969,311.5299987792969,49228000,SPY,302.63999938964844,6.11131024570532
2019-11-19,282.9391784667969,311.92999267578125,312.69000244140625,311.2200012207031,312.67999267578125,67804700,SPY,303.4199991861979,5.7297022315732775
2019-11-20,281.886962890625,310.7699890136719,311.8500061035156,309.0599975585937,311.2799987792969,79406200,SPY,304.0699991861979,5.400446167659527
2019-11-21,281.43341064453125,310.2699890136719,311.010009765625,309.3900146484375,310.8900146484375,54664700,SPY,304.6376658121745,5.110041377458012
2019-11-22,282.059326171875,310.9599914550781,311.239990234375,309.8500061035156,311.0899963378906,44850200,SPY,305.1269989013672,4.983424112401105
2019-11-25,284.2452392578125,313.3699951171875,313.3699951171875,311.9800109863281,311.9800109863281,48647200,SPY,305.7076649983724,4.891285949584347
2019-11-26,284.88934326171875,314.0799865722656,314.2799987792969,313.0599975585937,313.4100036621094,37569000,SPY,306.2143310546875,4.946587747897541
2019-11-27,286.1592102050781,315.4800109863281,315.4800109863281,314.3699951171875,314.6099853515625,44444600,SPY,306.7836649576823,4.9988202286153625
2019-11-29,285.0978698730469,314.3099975585937,315.1300048828125,314.0599975585937,314.8599853515625,36592700,SPY,307.2846649169922,4.973961697883856
2019-12-02,282.6761169433594,311.6400146484375,314.6600036621094,311.1700134277344,314.5899963378906,75767800,SPY,307.74033203125,4.710390898656415
2019-12-03,280.7803039550781,309.54998779296875,309.6400146484375,307.1300048828125,308.6499938964844,73941700,SPY,308.0589986165365,4.486017719292576
2019-12-04,282.5128173828125,311.4599914550781,312.1199951171875,310.32000732421875,310.70001220703125,49080000,SPY,308.4739980061849,4.185863370828381
2019-12-05,283.020751953125,312.0199890136719,312.25,310.5799865722656,312.2300109863281,40709000,SPY,308.8786641438802,3.903697657123578
2019-12-06,285.60595703125,314.8699951171875,315.3099975585937,314.1099853515625,314.1199951171875,48927000,SPY,309.36199747721355,3.7065509176150377
2019-12-09,284.7079772949219,313.8800048828125,315.17999267578125,313.79998779296875,314.44000244140625,34838500,SPY,309.7713307698568,3.4916370033860127
2019-12-10,284.39044189453125,313.5299987792969,314.54998779296875,312.8099975585937,313.82000732421875,52649800,SPY,310.1123311360677,3.333814258147572
2019-12-11,285.1976928710937,314.4200134277344,314.70001220703125,313.44000244140625,314.0299987792969,53429100,SPY,310.4859985351562,3.1570404169146404
2019-12-12,287.6558837890625,317.1300048828125,317.989990234375,314.1700134277344,314.42999267578125,96389600,SPY,310.9189982096354,3.1474503580823026
2019-12-13,287.8282165527344,317.32000732421875,318.6700134277344,316.0199890136719,316.8699951171875,81503900,SPY,311.3853322347005,3.018007257058227
2019-12-16,289.8055419921875,319.5,320.1499938964844,317.25,319.2200012207031,82749700,SPY,311.8306650797526,3.1976688835721245
2019-12-17,289.8691101074219,319.57000732421875,320.25,319.4800109863281,319.9200134277344,61097700,SPY,312.2373321533203,3.3813178464367817
2019-12-18,289.8871765136719,319.5899963378906,320.25,319.5299987792969,320.0,48133000,SPY,312.6559987386068,3.4901482007566926
2019-12-19,291.0755310058594,320.8999938964844,320.9800109863281,319.5199890136719,319.79998779296875,85310500,SPY,313.1159983317057,3.6388673525136426
2019-12-20,292.3515930175781,320.7300109863281,321.9700012207031,319.3900146484375,320.4599914550781,147142100,SPY,313.5343322753906,3.7708420850574185
2019-12-23,292.7982482910156,321.2200012207031,321.6499938964844,321.0599975585937,321.5899963378906,52990000,SPY,313.94366556803385,3.918538076543369
2019-12-24,292.8073425292969,321.2300109863281,321.5199890136719,320.8999938964844,321.4700012207031,20270000,SPY,314.3729990641276,3.989491648914294
2019-12-26,294.3660888671875,322.94000244140625,322.95001220703125,321.6400146484375,321.6499938964844,30911200,SPY,314.83766581217446,4.150663583036959
2019-12-27,294.29302978515625,322.8599853515625,323.79998779296875,322.2799987792969,323.739990234375,42528800,SPY,315.29633178710935,4.253752399331439
2019-12-30,292.670654296875,321.0799865722656,323.1000061035156,320.54998779296875,322.95001220703125,49729100,SPY,315.6806650797526,4.23750376156712
2019-12-31,293.3816223144531,321.8599853515625,322.1300048828125,320.1499938964844,320.5299987792969,57077300,SPY,316.0163309733073,4.316781003512381
2020-01-02,296.1252136230469,324.8699951171875,324.8900146484375,322.5299987792969,323.5400085449219,59151200,SPY,316.4446645100912,4.538402726345674
2020-01-03,293.8829345703125,322.4100036621094,323.6400146484375,321.1000061035156,321.1600036621094,77709700,SPY,316.7939982096354,4.582040910677434
2020-01-06,295.004150390625,323.6400146484375,323.7300109863281,320.3599853515625,320.489990234375,55653900,SPY,317.2229990641276,4.601033881562058
2020-01-07,294.1746826171875,322.7300109863281,323.5400085449219,322.239990234375,323.0199890136719,40496400,SPY,317.6383331298828,4.513289306509743
2020-01-08,295.7424621582031,324.45001220703125,325.7799987792969,322.6700134277344,322.94000244140625,68296000,SPY,318.08800048828124,4.496958101726264
2020-01-09,297.74774169921875,326.6499938964844,326.7300109863281,325.5199890136719,326.1600036621094,48473300,SPY,318.5306671142578,4.6669264680212725
2020-01-10,296.8909912109375,325.7099914550781,327.4599914550781,325.20001220703125,327.2900085449219,53029300,SPY,318.9183339436849,4.766446846462066
2020-01-13,298.93280029296875,327.95001220703125,327.9599914550781,325.9200134277344,326.3900146484375,47086800,SPY,319.33400065104166,4.9945392035207785
2020-01-14,298.4769897460937,327.45001220703125,328.6199951171875,326.8399963378906,327.4700012207031,62832800,SPY,319.7720011393229,5.113507931101396
2020-01-15,299.1515197753906,328.19000244140625,329.0199890136719,327.260009765625,327.3500061035156,72056600,SPY,320.32366739908855,5.098662465753073
2020-01-16,301.6400451660156,330.9200134277344,330.9200134277344,329.45001220703125,329.70001220703125,54050300,SPY,321.03600158691404,5.0339611683863605
2020-01-17,302.578857421875,331.95001220703125,332.17999267578125,330.8500061035156,331.70001220703125,95846000,SPY,321.71900227864586,5.0797201447611116
2020-01-21,301.9863586425781,331.29998779296875,332.17999267578125,330.82000732421875,330.8999938964844,77742400,SPY,322.3616689046224,5.02969444150017
2020-01-22,302.0228881835937,331.3399963378906,332.95001220703125,331.1700134277344,332.239990234375,48914900,SPY,322.9106689453125,5.082356618369303
2020-01-23,302.36920166015625,331.7200012207031,332.1700134277344,329.4100036621094,330.6300048828125,51963000,SPY,323.5053354899089,5.032729799617691
2020-01-24,299.6802062988281,328.7699890136719,332.5299987792969,327.3599853515625,332.44000244140625,87578400,SPY,324.013335164388,4.752458644997391
2020-01-27,294.8764343261719,323.5,325.1199951171875,322.6600036621094,323.0299987792969,84062500,SPY,324.3160013834635,4.396211212972417
2020-01-28,297.96661376953125,326.8900146484375,327.8500061035156,323.6000061035156,325.0599975585937,63834000,SPY,324.64133504231773,4.2029761899128735
2020-01-29,297.7203674316406,326.6199951171875,328.6300048828125,326.3999938964844,328.3800048828125,53888900,SPY,324.9513346354167,3.9814895862655924
2020-01-30,298.6866760253906,327.67999267578125,327.9100036621094,323.5400085449219,324.3599853515625,75491800,SPY,325.2240010579427,3.873934276121055
2020-01-31,293.2631225585937,321.7300109863281,327.1700134277344,320.7300109863281,327.0,113845600,SPY,325.29600118001304,3.7842615890101436
2020-02-03,295.4416809082031,324.1199951171875,326.1600036621094,323.2200012207031,323.3500061035156,69083000,SPY,325.44700113932294,3.636211114550334
2020-02-04,299.94464111328125,329.0599975585937,330.010009765625,327.7200012207031,328.07000732421875,62573200,SPY,325.7190012613932,3.5892456852565746
2020-02-05,303.4083557128906,332.8599853515625,333.0899963378906,330.6700134277344,332.2699890136719,65951100,SPY,326.1233337402344,3.6896731015504534
2020-02-06,304.42919921875,333.9800109863281,334.19000244140625,332.79998779296875,333.9100036621094,50359700,SPY,326.5486673990885,3.8374488032276948
2020-02-07,302.8067321777344,332.20001220703125,333.989990234375,331.6000061035156,332.82000732421875,64139400,SPY,326.9143341064453,3.8358230429124758
2020-02-10,305.0672912597656,334.67999267578125,334.75,331.19000244140625,331.2300109863281,42070000,SPY,327.3056671142578,4.011227816247441
2020-02-11,305.5959777832031,335.260009765625,337.0199890136719,334.67999267578125,336.1600036621094,54864500,SPY,327.7190012613932,4.172945029616538
2020-02-12,307.5648498535156,337.4200134277344,337.6499938964844,336.42999267578125,336.8299865722656,43992700,SPY,328.2636688232422,4.339568844017214
2020-02-13,307.2366943359375,337.0599975585937,338.1199951171875,335.5599975585937,335.8599853515625,54501900,SPY,328.7703358968099,4.452007553045184
2020-02-14,307.72900390625,337.6000061035156,337.7300109863281,336.20001220703125,337.510009765625,64582200,SPY,329.1946695963542,4.668823271312449
2020-02-18,306.9359130859375,336.7300109863281,337.6700134277344,335.2099914550781,336.510009765625,57226200,SPY,329.6720031738281,4.6832558271089635
2020-02-19,308.4034729003906,338.3399963378906,339.0799865722656,337.4800109863281,337.7900085449219,48814700,SPY,330.16200256347656,4.797987749867494
2020-02-20,307.1365051269531,336.95001220703125,338.6400146484375,333.67999267578125,337.739990234375,74163400,SPY,330.63600260416666,4.740515765441011
2020-02-21,303.97344970703125,333.4800109863281,335.8099975585937,332.5799865722656,335.4700012207031,113788200,SPY,330.93700256347654,4.619322532686877
2020-02-24,293.8920288085937,322.4200134277344,333.5599975585937,321.239990234375,323.1400146484375,161088400,SPY,330.79600321451824,4.815099509495439
2020-02-25,284.9864807128906,312.6499938964844,324.6099853515625,311.69000244140625,323.94000244140625,218913200,SPY,330.3606699625651,5.783731651407422
2020-02-26,283.938232421875,311.5,318.1099853515625,310.70001220703125,314.17999267578125,194773800,SPY,329.8123362223307,6.723577933355805
2020-02-27,271.1861572265625,297.510009765625,311.5599975585937,297.510009765625,305.4599914550781,284353500,SPY,328.8143361409505,8.942282554865734
2020-02-28,270.0467224121094,296.260009765625,297.8900146484375,285.5400085449219,288.70001220703125,384975800,SPY,327.7500030517578,10.738872872983485
2020-03-02,281.741455078125,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600,SPY,327.0223358154297,11.244370581507564
2020-03-03,273.6745910644531,300.239990234375,313.8399963378906,297.57000732421875,309.5,300139100,SPY,325.9653350830078,12.213806132753845
2020-03-04,285.17791748046875,312.8599853515625,313.1000061035156,303.3299865722656,306.1199951171875,176613400,SPY,325.3506683349609,12.398681747112612
2020-03-05,275.6981811523437,302.4599914550781,308.4700012207031,300.010009765625,304.9800109863281,186366800,SPY,324.38800150553385,13.023058036815193
2020-03-06,271.1405944824219,297.4599914550781,298.7799987792969,290.2300109863281,293.1499938964844,228667200,SPY,323.246001180013,13.834783426674871
2020-03-09,249.9659576416016,274.2300109863281,284.19000244140625,273.45001220703125,275.29998779296875,309417300,SPY,321.4280019124349,16.424891701107775
2020-03-10,262.9003601074219,288.4200134277344,288.5199890136719,273.5,284.6400146484375,276444100,SPY,320.2586690266927,17.48669336479966
2020-03-11,250.08447265625,274.3599853515625,281.94000244140625,270.8800048828125,280.70001220703125,255316300,SPY,318.50766805013023,19.332376975317878
2020-03-12,226.1570587158203,248.1100006103516,266.6600036621094,247.67999267578125,256.0,392220700,SPY,315.89066823323566,23.13606251722557
2020-03-13,245.49041748046875,269.32000732421875,271.4800109863281,248.5200042724609,263.0899963378906,329566100,SPY,313.9453353881836,24.52258140598239
2020-03-16,218.6279144287109,239.8500061035156,256.8999938964844,237.3600006103516,241.17999267578125,297240000,SPY,311.2160018920898,27.9441510586223
2020-03-17,230.4320831298828,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500,SPY,308.8386688232422,29.781825212691032
2020-03-18,218.76466369628903,240.0,248.3699951171875,228.0200042724609,236.25,327597100,SPY,305.8700022379557,32.049114801737744
2020-03-19,219.22952270507807,240.50999450683597,247.3800048828125,232.22000122070312,239.25,289322000,SPY,302.79166920979816,33.756947904428046
2020-03-20,209.781982421875,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800,SPY,299.2856689453125,35.805849688371694
2020-03-23,204.4182586669922,222.9499969482422,229.67999267578125,218.25999450683597,228.19000244140625,326025200,SPY,295.64400177001954,37.84069872400547
2020-03-24,222.93923950195312,243.1499938964844,244.1000061035156,233.8000030517578,234.4199981689453,235494500,SPY,292.5930018107096,38.27225076132217
2020-03-25,226.2766876220703,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300,SPY,289.6440012613932,38.279702943875755
2020-03-26,239.4889068603516,261.20001220703125,262.79998779296875,249.0500030517578,249.5200042724609,257632800,SPY,287.10333455403645,37.52130320044859
2020-03-27,232.3555450439453,253.4199981689453,260.8099975585937,251.0500030517578,253.2700042724609,224341200,SPY,284.3153345743815,36.781417851964406
2020-03-30,239.9015045166016,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500,SPY,281.7836675008138,35.581615545380735
2020-03-31,236.32568359375,257.75,263.3299865722656,256.2200012207031,260.5599975585937,194881100,SPY,279.15100046793617,34.273785106208685
2020-04-01,225.68983459472656,246.1499938964844,257.6600036621094,243.8999938964844,247.97999572753903,189554600,SPY,276.07800038655597,32.88879241936647
2020-04-02,230.8977203369141,251.8300018310547,252.67999267578125,244.58999633789065,245.19000244140625,177660400,SPY,273.24066670735675,31.07807580471405
2020-04-03,227.560302734375,248.19000244140625,253.32000732421875,245.22000122070312,250.75999450683597,135561200,SPY,270.397666422526,29.223180889906356
2020-04-06,242.8446807861328,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200,SPY,268.478998819987,27.530382903160174
2020-04-07,243.09217834472656,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200,SPY,266.89499918619794,26.238038200812586
2020-04-08,251.2523956298828,274.0299987792969,276.0,265.25,267.9599914550781,153774500,SPY,265.6459991455078,24.89918077778284
2020-04-09,255.07586669921875,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200,SPY,265.00233256022136,24.289181478305785
2020-04-13,252.74696350097656,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100,SPY,264.31566569010414,23.65802626581035
2020-04-14,260.2012023925781,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400,SPY,263.4723327636719,22.425767990497395
2020-04-15,254.67247009277344,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000,SPY,262.72300008138023,21.51180038884157
2020-04-16,255.9011383056641,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300,SPY,261.59766743977866,19.596328782453543
2020-04-17,262.8142395019531,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800,SPY,261.07033487955727,18.648762732062465
2020-04-20,258.1840515136719,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300,SPY,260.5413350423177,17.786054559985217
2020-04-21,250.34478759765625,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700,SPY,260.5016682942708,17.75577434411021
2020-04-22,255.9011383056641,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600,SPY,260.1910013834635,17.326804937179908
2020-04-23,255.88270568847656,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700,SPY,260.34833475748695,17.480647379768563
