Ticker,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-11-01,61.929657348717576,62.39991453839286,61.902521155413986,62.390869140625,9330800,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,405.28123407598383,409.43844855236455,404.74947812853236,408.6263427734375,98068100
2023-11-02,62.78880684581821,62.85211085414696,62.59889482083195,62.75263214111328,8409100,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,412.41619465013827,416.61211901779166,412.39686933434086,416.4574279785156,94938900
2023-11-03,63.33139751649619,63.458005500966316,63.114356243064215,63.1234016418457,7995700,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,418.75840416588386,421.80380835994043,418.63271585397734,420.2569274902344,100167800
2023-11-06,62.96965914645246,63.00583384292897,62.79783796271135,62.85209655761719,7822000,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,421.01102787683624,421.66844265759465,419.28045324415575,421.2237243652344,67831700
2023-11-07,63.014883766881184,63.29522906018267,62.98775446748018,63.16862106323242,7986100,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,421.2237277176419,423.0606358569916,420.0829145000172,422.42254638671875,64256100
2023-11-08,63.19574850846506,63.439925995146595,63.18671000867549,63.367576599121094,6543700,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,423.0219913930459,423.5440700044392,420.43098266202935,422.7319641113281,61746000
2023-11-09,63.304250038777724,63.340424723896625,62.87016071696663,62.89729690551758,6979700,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,423.8727442351021,423.91142437106953,419.00975716373983,419.4351501464844,83174400
2023-11-10,63.177648525050074,63.18669392215496,62.96060729184763,63.01486587524414,4381800,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,421.50401144908886,426.2896371340459,419.42537506117145,425.9802551269531,89462200
2023-11-13,62.779747474367056,63.01487955281541,62.725488879193556,62.996795654296875,6058600,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,424.64622403342025,426.67647397269064,423.863120884433,425.5743408203125,52236100
2023-11-14,63.74739687313462,63.81974626495439,63.66600898205069,63.76548767089844,8237100,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,431.50076562505876,435.1165763059157,431.2783917339626,433.83074951171875,97176900
2023-11-15,63.50322931476652,63.52131321377103,63.331401225942315,63.41279602050781,6793500,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,435.16489156652574,436.39274237985995,433.8983901244557,434.7491760253906,77327600
2023-11-16,63.67505140166109,63.855917973130246,63.67505140166109,63.7926139831543,5623900,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,434.30447059030485,435.59997479434537,433.24098818272,435.28094482421875,66665800
2023-11-17,63.85591208857737,63.93729996835307,63.738349517917975,63.88304138183594,5657300,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,435.29057073108856,436.43141334936854,434.3721314970017,435.82232666015625,83133200
2023-11-20,63.828799766312095,64.00062096917296,63.76549576533838,63.97349166870117,6959100,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,435.57093106914016,440.01820194313484,435.5612536604329,439.1770935058594,69936200
2023-11-21,64.03679739557438,64.10010139825424,63.91018939021465,64.06392669677734,5737800,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,438.13296253247677,439.05143128536895,436.95346926763995,438.219970703125,49244600
2023-11-22,64.19054398571889,64.23575718953006,63.97349576879659,64.11819458007812,4949100,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,439.87321460582723,441.22672421241435,438.81940964411666,439.911865234375,59394900
2023-11-24,63.892109530055116,63.93732273504657,63.801676220452954,63.81071472167969,3534800,233.75,238.75,232.3300018310547,235.4499969482422,65125200,439.9602117787139,440.3759273074353,439.631504418495,440.18255615234375,29737400
2023-11-27,63.982536031667955,64.19957733154297,63.93731593186884,64.19957733154297,5257000,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,439.55420100976517,440.3663068584605,439.0031197003399,439.3898620605469,50506000
2023-11-28,64.16340472098297,64.48897013120614,64.11819151933008,64.47088623046875,7051400,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,439.00310690168646,441.1203943936042,438.4423777026132,439.82489013671875,62115000
2023-11-29,64.70603274935051,64.84167928413962,64.62463792885677,64.80551147460938,7615800,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,441.97120588419773,443.1023712619962,439.1191726740231,439.5155334472656,63146000
2023-11-30,64.66984543691596,64.6788839377269,64.47993342560223,64.59749603271484,9880000,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,440.3565962233876,441.5940948885885,438.2876370073433,441.24603271484375,79752700
2023-12-01,64.5893379011148,65.15161076596591,64.5711960492291,65.12440490722656,7643500,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,440.6369649429203,444.38814123082403,440.0472330596215,443.8564147949219,89183400
2023-12-04,64.90673686082023,64.99742534306051,64.7616366730533,64.86138916015625,11164600,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,440.4726232624604,443.8757373404589,439.2544498661346,441.52642822265625,72430900
2023-12-05,65.14253589242631,65.3329837909216,65.06998233516487,65.27857208251953,8393500,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,440.14388801429857,442.3965114095888,439.7668231281598,441.43939208984375,69793500
2023-12-06,65.4327402518137,65.57784044070553,65.34205176887033,65.4690170288086,9365200,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,443.57609928018036,443.60510200805135,439.2255130737281,439.66058349609375,69124700
2023-12-07,65.39644737726937,65.62317198836264,65.38737645548154,65.45085906982422,9876000,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,441.73911050428126,443.6630266124851,441.13970123464765,443.0152893066406,66995400
2023-12-08,65.17881633353825,65.25136297578814,65.03370921086159,65.13346862792969,7349900,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,442.27087844484373,445.451648340426,442.02917923250493,444.919921875,83194400
2023-12-11,65.10626319712142,65.1878807648434,64.94302114258898,65.14253997802734,12895800,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,444.42680041904015,446.82446698086267,444.2141039538438,446.6504211425781,65002200
2023-12-12,65.17882902455905,65.35113511742689,65.10627544909376,65.33300018310547,8052300,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,446.30240990232363,448.78708475043413,445.30661038207074,448.6903991699219,68327600
2023-12-13,65.48716896232587,66.2126908524391,65.45089217591126,66.16734313964844,7172600,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,449.0674408996175,455.12927578193285,448.709730800554,454.8778991699219,93278000
2023-12-14,66.53007863987435,66.77493820566305,66.47566694060727,66.6661148071289,9105500,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,456.8115200961749,458.00069086527446,453.66943027540754,456.3377990722656,119026000
2023-12-15,66.56634521484375,66.68423951822399,66.48472075936064,66.56634521484375,7996700,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,455.7417439978948,456.91633245678577,453.74207009746453,455.58642578125,141553700
2023-12-18,66.47569134002138,66.48475534716817,66.38499591583799,66.43034362792969,6144200,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,457.1881393985243,459.12957270241793,456.13006180277284,458.1491394042969,70375300
2023-12-19,66.53008327200742,66.62984267366735,66.51194142493068,66.55728912353516,6924100,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,458.6927663957653,461.01279355520546,458.6151220933891,460.93511962890625,55761800
2023-12-20,66.66613232238629,66.81123253158309,66.56637290146217,66.77495574951172,7496100,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,460.0808267995912,461.96401935450547,454.12064234016117,454.5477600097656,102921000
2023-12-21,66.91097694667535,66.9472537206111,66.66611737146802,66.76587677001953,6912600,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,457.5277900582173,459.1294959653639,455.11071547850463,458.8576965332031,86667500
2023-12-22,66.8759277217407,66.88502471821448,66.64855138272269,66.7213134765625,5890700,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,459.98377994700513,461.4592882220052,457.8870580411275,459.7799377441406,67160400
2023-12-26,66.71220343552443,66.83044354963785,66.68491939041328,66.78496551513672,6394600,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,460.18756397114555,462.62404216620433,460.1098900641648,461.7212829589844,55387000
2023-12-27,67.03055810052389,67.23065043725606,66.97598998649761,67.21246337890625,7467700,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,461.5175089754055,462.7017844285322,460.98362668768385,462.5561828613281,68000300
2023-12-28,67.13058108564324,67.20334317186811,66.97596685664621,67.0487289428711,8166600,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,462.91536504878167,463.5657286208665,462.3135254600746,462.7309265136719,77158100
2023-12-29,66.89413452148438,67.0396517980479,66.83046941192974,66.89413452148438,6939800,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,462.5367654374911,463.06096072132885,459.4401769650659,461.3913269042969,122283100
2024-01-02,66.63036898201113,66.7213181361749,66.56670388019892,66.61217498779297,8334200,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,458.333531951908,459.7993234289346,456.71242227128295,458.8091735839844,123623700
2024-01-03,66.40299065036885,66.71221915311543,66.28475050839772,66.666748046875,6477200,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,456.6542157231931,457.3919698393569,454.4604162904711,455.062255859375,103585900
2024-01-04,66.35750304109396,66.4393621228892,66.28474095482586,66.3666000366211,5056900,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,454.5865863632777,457.16869615612853,453.37319057475315,453.5964660644531,84232200
2024-01-05,66.17560853168953,66.54850210183655,66.1119434373242,66.16651153564453,6223400,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,453.8003122508208,456.66393818647634,452.7713549830218,454.2177429199219,86118900
2024-01-08,66.23927833046397,66.55760382489859,66.20289728267497,66.45755767822266,7937500,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,454.71278328613425,460.84771948944723,454.5865853845721,460.7021179199219,74879100
2024-01-09,66.37568541719546,66.52120262529341,66.34839443538968,66.44844055175781,5649400,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,458.05202403896755,461.02241437904433,457.54726208619434,460.003173828125,65931400
2024-01-10,66.56668109577338,66.61215218780359,66.33020782470703,66.33020782470703,6578400,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,460.2749615048287,463.4686272393253,459.9934454114867,462.60467529296875,67310600
2024-01-11,66.4302788669304,66.7213203332235,66.33932970977177,66.67584228515625,7537300,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,463.60455806414546,464.119036700077,458.4306513904914,462.40087890625,77940700
2024-01-12,66.83954753956866,66.97597473253954,66.71221734318922,66.81226348876953,4461200,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,463.8472262405501,464.58498035155515,461.3136700813151,462.72119140625,58026400
2024-01-16,66.58488069414747,66.63944879045758,66.25745823833756,66.33931732177734,5724700,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,461.3428140279713,462.6532578332319,459.2072255045687,461.0224609375,85014900
2024-01-17,66.17560995494138,66.24836510794162,66.05736982073785,66.18470001220703,12370300,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,458.0035093314712,458.9451056102245,456.11060012839494,458.4597473144531,68843900
2024-01-18,66.21200541873966,66.23928947442779,66.0210031509697,66.09376525878906,6086200,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,460.12938495584103,463.09005873569527,458.58594911701266,462.5367431640625,91856200
2024-01-19,66.01191309172467,66.10286225701061,65.87548587430749,66.09376525878906,7883100,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,463.6628317450775,468.5843725866021,462.58535041381515,468.3028564453125,110834500
2024-01-22,66.2938605463006,66.33933860046275,66.17562732004657,66.20291137695312,10321400,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,469.83659824827777,471.01115715758357,468.64260604571103,469.2929992675781,75844900
2024-01-23,66.10283927160096,66.10283927160096,65.98460609173915,66.04827117919922,6840400,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,469.8365052457373,470.90426970251536,468.7493074995451,470.6615905761719,49945300
2024-01-24,66.33022925729833,66.33022925729833,65.89366361111091,65.91185760498047,7483800,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,473.52526505734005,474.45714470411593,470.6810725123754,471.1761474609375,81765000
2024-01-25,66.16650886921073,66.23017396101044,66.0846567250288,66.22107696533203,8361100,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,473.30199623812143,474.0106300348732,471.1761540957068,473.73883056640625,72525000
2024-01-26,66.23018349116055,66.23018349116055,66.07556923725237,66.12104034423828,9120500,185.5,186.77999877929688,182.10000610351562,183.25,107343200,473.3117458196852,474.7969411657135,472.2925051479898,473.13702392578125,76641600
2024-01-29,66.30293636860645,66.44845360529068,66.2210772850547,66.3847885131836,7677600,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,473.4475958586122,477.029542315143,472.9039969579279,476.8839111328125,61322800
2024-01-30,66.53941754723714,66.55760460185627,66.2756601519194,66.50303649902344,6688100,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,476.1947226231299,477.2236798269538,475.7578883130134,476.51507568359375,58618400
2024-01-31,66.75768147002557,66.93048273538744,66.64853835060714,66.78496551513672,9916600,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,474.31152767890586,474.7580490082776,468.7201907326481,468.7396240234375,126011100
2024-02-01,67.05131867052157,67.34320278001138,66.95098285547199,67.18814086914062,12060800,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,470.43839078044346,474.9036930669608,469.6326794127357,474.87457275390625,91891600
2024-02-02,66.61349891623074,66.71383474617622,66.46756031935276,66.58613586425781,7820000,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,475.311338761735,481.5239185736894,474.97158205447363,479.87371826171875,99228200
2024-02-05,66.2030210163064,66.23038406075598,65.99322607708416,66.05707550048828,7577100,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,479.24278207992484,479.9028622372628,475.8743943997294,478.1264343261719,75757100
2024-02-06,66.1574382516862,66.43108272578,66.13007519609043,66.36723327636719,8310500,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,479.06803644581043,479.84462748505155,477.64108188661896,479.51458740234375,55918600
2024-02-07,66.26688789296502,66.45843621362702,66.23040150440076,66.2395248413086,9257500,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,481.756982255993,483.93137810723994,480.854193242822,483.51397705078125,70556500
2024-02-08,66.13008022819716,66.18480634355303,66.02974437733234,66.06623077392578,7987500,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,483.513949705615,484.1060726186496,482.69855130751233,483.7275085449219,52343600
2024-02-09,65.97498822939059,66.03883765459696,65.93850184940617,66.011474609375,5940700,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,484.2322866772762,486.9599980744067,483.8925299274153,486.523193359375,63979400
2024-02-12,66.08445021966105,66.1209366050614,65.95675135029306,66.02972412109375,6063000,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,486.4940088202494,488.7557652655047,485.5912199471907,486.3095703125,56502300
2024-02-13,65.65575741463023,65.67399712962113,65.43683908033648,65.45508575439453,12938800,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,480.04846760997253,482.5334996770295,476.35003982173856,479.61163330078125,113099200
2024-02-14,65.51891479231072,65.75606580867738,65.50066812393484,65.70133972167969,6915700,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,482.2422795475269,484.4555120799487,479.92225279096976,483.97015380859375,68387800
2024-02-15,65.95674724029296,65.98411028787152,65.77432228372521,65.88378143310547,6733900,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,484.66912826614583,487.49391729462275,484.1934569596569,487.3094787597656,61683000
2024-02-16,65.59192205678362,65.68313456945664,65.54631232091278,65.67401123046875,5029200,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,487.0085009915144,488.14422275630824,484.14487534292635,484.88262939453125,75532900
2024-02-20,65.78345826874347,65.86554742726405,65.71960882576059,65.75608825683594,7605000,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,483.1450448811934,483.814841673976,479.9708124113375,482.2131652832031,71736700
2024-02-21,65.82905191133081,65.82905191133081,65.5462911257578,65.57365417480469,6625600,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,480.9124933217148,482.8053731626366,479.106944807319,482.6500549316406,59293400
2024-02-22,65.61015941043634,65.69224858116216,65.52806328064214,65.60103607177734,11884200,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,489.25091074641995,493.59970240133447,488.2898811137423,492.6387023925781,76402500
2024-02-23,65.61014583617468,65.90202998125841,65.61014583617468,65.83818054199219,6147200,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,494.3568862406584,495.191718012327,492.250447577862,492.9784851074219,61321800
2024-02-26,65.8564197473668,65.8564197473668,65.61014532897717,65.7196044921875,5255800,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,493.4152350521733,493.8520693709636,491.0466841824756,491.1728820800781,50386700
2024-02-27,65.69223614295846,65.77433225720854,65.59190727297936,65.61927032470703,5534300,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,491.86214231163,492.30866367947897,489.9692329795254,492.08538818359375,48854500
2024-02-28,65.67400051490478,65.79257606612572,65.63751412397507,65.76521301269531,5255300,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,490.53220860244136,492.0174038220213,490.17304819868775,491.43499755859375,56506600
2024-02-29,65.85644051566815,66.00238611264027,65.82907745600316,65.87468719482422,6002900,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,493.1920646857842,494.81314506363924,490.55171394937406,493.2017517089844,83924800
2024-03-01,65.8033193677317,66.19663944626173,65.68440426441289,66.1509017944336,6366800,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,494.0753617325155,498.25911842016706,493.6676477127876,497.8320007324219,76844800
2024-03-04,65.97711687900676,66.06859219623273,65.94967707527374,65.99541473388672,26404700,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,497.03610351614157,499.14254217920546,497.0069535759895,497.29815673828125,49799300
2024-03-05,66.26981594892018,66.42531979213331,66.21493634460174,66.35214233398438,6208600,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,495.2984545471132,495.745005535815,490.1245478315941,492.32806396484375,72855600
2024-03-06,66.42532339726327,66.59911114656592,66.41617446985148,66.47105407714844,28955300,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,495.5993152849811,497.074823378055,493.53171394872805,494.82275390625,68382400
2024-03-07,66.62654122008166,66.63569014615734,66.46190242223463,66.580810546875,7495500,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,498.1135389799133,500.7830096761973,494.8810360564722,499.734619140625,58652100
2024-03-08,66.69057407575755,66.74545367286063,66.59909877580495,66.64483642578125,7187700,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,500.36563844693006,503.0447667007892,496.1624186562773,496.7351379394531,86532500
2024-03-11,66.68141437672857,66.69056330096282,66.55335735178706,66.61738586425781,5626200,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,495.5314219659159,496.89041928478855,493.6093924281333,496.3079833984375,62557200
2024-03-12,66.50762890272902,66.51677782822796,66.36128098767342,66.4161605834961,4699400,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,498.41446966211043,502.22937893995004,495.90028750048145,501.64697265625,73114400
2024-03-13,66.35215703868451,66.42533451305074,66.28812849326107,66.3064193725586,6123200,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,501.9672268025058,502.1419486738022,499.4239541516855,500.860595703125,55104100
2024-03-14,66.13261066171727,66.13261066171727,65.90393636064437,65.91307830810547,5214000,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,501.831351753217,501.9866995940405,496.8321966177629,499.87054443359375,110171800
2024-03-15,65.88565191863174,65.9588293847299,65.83077230835175,65.87650299072266,4783900,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,496.80813351794416,498.2590153922283,494.7730358188075,496.4381103515625,107646300
2024-03-18,65.86736692576058,65.89480673335194,65.76674964553364,65.794189453125,5284200,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,500.4985887866016,501.93969410963876,498.97956820958467,499.3885192871094,88893300
2024-03-19,65.90393564789876,66.0319926968278,65.87648887005474,65.96796417236328,4560100,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,498.69724067048253,502.4460879024091,497.6942674328087,502.1637268066406,60755300
2024-03-20,66.01370608205279,66.2149406156493,65.88564901132536,66.08688354492188,5287200,173.0,176.25,170.82000732421875,175.66000366210938,83846700,502.2220463909248,506.9446253921805,501.5501685674469,506.80828857421875,69594600
2024-03-21,66.22408052955986,66.2606692560144,66.07772562374167,66.14175415039062,5492900,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,509.6419595938359,510.34301859328446,508.20079481953724,508.48321533203125,60256100
2024-03-22,66.41616958128489,66.42531850802327,66.30640339618344,66.36128997802734,4169400,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,508.3955498176283,508.88241615238655,507.2854803107173,507.51922607421875,79070800
2024-03-25,66.31555763169108,66.31555763169108,66.18750056144786,66.23323822021484,7950500,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,506.1462159868013,507.2660322991133,505.96120440733904,506.1170349121094,48512100
2024-03-26,66.2606690255846,66.30639969955425,66.1509028466027,66.2881088256836,7603100,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,507.5386980888141,507.87954020766836,504.7830772199743,505.1822814941406,65463700
2024-03-27,66.37959391303247,66.54423973378533,66.3338562489281,66.51679992675781,7825200,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,508.0061834942003,509.46678276035976,505.8444656756774,509.42779541015625,82999800
2024-03-28,66.44361242813426,66.54422969110878,66.37958389520381,66.43446350097656,5326400,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,509.46662856862366,510.82981847863687,509.04793070421056,509.3302917480469,96294900
2024-04-01,66.19227322189089,66.22897109401445,65.92621889854762,65.98126220703125,6157500,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,510.07039018205234,510.60593125263364,507.2854696375655,508.4442138671875,62477500
2024-04-02,65.76106010318308,65.917020758287,65.66931895308673,65.90784454345703,9043000,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,504.62721155274875,505.3477642225264,502.9134325371014,505.21148681640625,74230300
2024-04-03,65.73355513558833,65.9629115687206,65.65098317997122,65.9537353515625,5419200,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,504.12083842082313,507.2660352902269,504.0721636747669,505.7664489746094,59155800
2024-04-04,66.10968454304931,66.10968454304931,65.93537844379227,66.09133911132812,12412900,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,509.7685979294163,510.10938062558256,499.29122383235546,499.59307861328125,96858100
2024-04-05,65.84362756049924,65.99041900579692,65.76106262207031,65.76106262207031,11531700,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,500.9464745680228,506.7693762627344,500.50828302932854,504.8121643066406,74546500
2024-04-08,65.69684032573544,65.77940526065943,65.66014246596886,65.70601654052734,13873100,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,505.5133007732254,506.516214442084,504.2863881936749,505.09454345703125,48401800
2024-04-09,65.88950626439525,65.99042364027446,65.88033004856936,65.94454956054688,8886200,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,506.82786095826793,507.071294128757,500.839381191466,505.6788635253906,68049200
2024-04-10,65.48585637400608,65.50420881115444,65.14641328020484,65.17393493652344,8196500,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,499.9922448100833,502.6018412987628,498.6388015333815,500.6154479980469,82652800
2024-04-11,65.31155021752035,65.34824809241312,65.05467209267488,65.17393493652344,16574100,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,502.1344572387197,505.8346295064768,498.6290433917763,504.3935241699219,70099000
2024-04-12,65.37575953195362,65.45832448800633,65.31154001077834,65.32070922851562,12479100,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,500.85889444352966,502.27081877394835,495.70784003413945,497.4313659667969,92561100
2024-04-15,64.99961297755253,65.00878919488395,64.79777819267932,64.8895263671875,8079200,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,501.5989207934361,501.7644387082916,490.3522904966187,491.199462890625,92101400
2024-04-16,64.6968442188307,64.77941615484478,64.60510306723822,64.72437286376953,14378900,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,491.676555438244,493.19557596027215,489.018254666714,490.3035888671875,73484000
2024-04-17,64.9262146831379,65.08218237402336,64.82530429407468,65.03630828857422,6568500,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,492.7574157801548,492.9229634124424,486.00945537176443,487.4018859863281,75910300
2024-04-18,65.0271364312432,65.03631264882878,64.80695620501167,64.86199951171875,6349500,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,488.7942988433905,490.887817979909,485.4641202927352,486.3988952636719,74548100
2024-04-19,64.9996081204053,65.02712977093998,64.88952151826658,64.94456481933594,8338300,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,486.32104754330464,487.3142441699,480.8876025986124,482.1534729003906,102212600
2024-04-22,64.91701787760167,65.02710443685146,64.88032002471849,64.97206115722656,5938300,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,484.75331996273405,489.18382142190774,482.4163675078979,486.59368896484375,67961000
2024-04-23,64.93539367197702,65.2381458502983,64.87117414924855,65.09135437011719,6044400,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,488.5995792337359,492.7963646750655,486.4086807205422,492.367919921875,64633600
2024-04-24,64.99044328384299,64.99044328384299,64.79778469696247,64.92622375488281,4616600,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,493.2540334865075,494.0427545951939,489.914137461728,492.1342468261719,55928100
2024-04-25,64.63262797051632,64.76106698909989,64.55923924518397,64.74272155761719,5367500,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,486.0678630419317,491.02415872515365,484.42225246602163,490.2646484375,69122400
2024-04-26,64.86199771519324,64.9812675422927,64.86199771519324,64.8895263671875,4256600,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,493.0495906841402,496.48686615025724,492.41667033113185,494.909423828125,64306100
